2012-05-20 16:52:27.119666	C: 25.03  10000
2012-05-20 16:52:27.369806	C: 25.03  10000
2012-05-20 16:52:27.623708	C: 25.02  10000
2012-05-20 16:52:27.873734	C: 25.02  10000
2012-05-20 16:52:28.122747	C: 25.02  10000
2012-05-20 16:52:28.376674	C: 25.01  10000
2012-05-20 16:52:28.626680	C: 25.02  10000
2012-05-20 16:52:28.876724	C: 25.02  10000
2012-05-20 17:00:43.202110	h00000
2012-05-20 17:00:43.202884	C: 24.18  00000
2012-05-20 17:00:43.203146	C: 24.18  00000
2012-05-20 17:00:43.203394	C: 24.17  00000
2012-05-20 17:00:45.832890	holy shunt!
2012-05-20 17:00:45.852757	C: 24.01  00000
2012-05-20 17:00:46.090956	C: 24.03  00000
2012-05-20 17:00:46.340031	C: 24.06  00000
2012-05-20 17:00:46.590048	C: 24.10  00000
2012-05-20 17:00:46.843914	C: 24.14  00000
2012-05-20 17:00:47.093980	C: 24.16  00000
2012-05-20 17:00:47.343998	C: 24.16  00000
2012-05-20 17:00:47.597944	C: 24.16  00000
2012-05-20 17:00:47.847942	C: 24.16  00000
2012-05-20 17:00:48.101874	C: 24.15  00000
2012-05-20 17:00:48.351906	C: 24.15  00000
2012-05-20 17:00:48.600941	C: 24.15  00000
2012-05-20 17:00:48.854846	C: 24.14  00000
2012-05-20 17:00:49.104879	C: 24.14  00000
2012-05-20 17:00:49.354932	C: 24.15  00000
2012-05-20 17:00:49.608847	C: 24.14  00000
2012-05-20 17:00:49.858873	C: 24.14  00000
2012-05-20 17:00:50.108907	C: 24.15  00000
2012-05-20 17:00:50.362784	C: 24.15  00000
2012-05-20 17:00:50.612874	C: 24.15  00000
2012-05-20 17:00:50.862117	C: 24.16  00000
2012-05-20 17:00:51.115816	C: 24.16  00000
2012-05-20 17:00:51.365840	C: 24.15  00000
2012-05-20 17:00:51.619775	C: 24.14  00000
2012-05-20 17:00:51.869775	C: 24.13  00000
2012-05-20 17:00:52.119800	C: 24.13  00000
2012-05-20 17:00:52.373656	C: 24.12  00000
2012-05-20 17:00:52.623783	C: 24.13  00000
2012-05-20 17:00:52.872800	C: 24.13  00000
2012-05-20 17:00:53.126698	C: 24.11  00000
2012-05-20 17:00:53.376764	C: 24.09  00000
2012-05-20 17:00:53.626785	C: 24.08  00000
2012-05-20 17:00:53.880665	C: 24.05  00000
2012-05-20 17:00:54.130729	C: 24.04  00000
2012-05-20 17:00:54.380752	C: 24.04  00000
2012-05-20 17:00:54.634701	C: 24.03  00000
2012-05-20 17:00:54.884692	C: 24.02  00000
2012-05-20 17:00:55.137620	C: 24.02  00000
2012-05-20 17:00:55.387668	C: 24.02  00000
2012-05-20 17:00:55.637694	C: 24.03  00000
2012-05-20 17:00:55.891591	C: 24.04  00000
2012-05-20 17:00:56.141639	C: 24.05  00000
2012-05-20 17:00:56.391695	C: 24.06  00000
2012-05-20 17:00:56.645573	C: 24.05  00000
2012-05-20 17:00:56.895597	C: 24.04  00000
2012-05-20 17:00:57.145645	C: 24.03  00000
2012-05-20 17:00:57.398559	C: 24.02  00000
2012-05-20 17:00:57.648594	C: 24.01  00000
2012-05-20 17:00:57.898607	C: 23.99  00000
2012-05-20 17:00:58.152559	C: 23.98  00000
2012-05-20 17:00:58.402585	C: 23.97  00000
2012-05-20 17:00:58.652569	C: 23.96  00000
2012-05-20 17:00:58.906478	C: 23.95  00000
2012-05-20 17:00:59.156554	C: 23.95  00000
2012-05-20 17:00:59.410331	C: 23.94  00000
2012-05-20 17:00:59.659482	C: 23.93  00000
2012-05-20 17:00:59.909553	C: 23.92  00000
2012-05-20 17:01:00.163448	C: 23.91  00000
2012-05-20 17:01:00.413480	C: 23.90  00000
2012-05-20 17:01:00.663393	C: 23.90  00000
2012-05-20 17:01:00.917420	C: 23.90  00000
2012-05-20 17:01:01.167484	C: 23.90  00000
2012-05-20 17:01:01.417300	C: 23.90  00000
2012-05-20 17:01:01.670384	C: 23.91  00000
2012-05-20 17:01:01.920440	C: 23.91  00000
2012-05-20 17:01:02.170378	C: 23.91  00000
2012-05-20 17:01:02.424424	C: 23.91  00000
2012-05-20 17:01:02.674356	C: 23.91  00000
2012-05-20 17:01:02.928351	C: 23.91  00000
2012-05-20 17:01:03.178336	C: 23.91  00000
2012-05-20 17:01:03.428226	C: 23.92  00000
2012-05-20 17:01:03.682311	C: 23.93  00000
2012-05-20 17:01:03.931339	C: 23.93  00000
2012-05-20 17:01:04.181410	C: 23.95  00000
2012-05-20 17:01:04.435303	C: 23.99  00000
2012-05-20 17:01:04.685328	C: 24.02  00000
2012-05-20 17:01:04.935354	C: 24.06  00000
2012-05-20 17:01:05.189277	C: 24.09  00000
2012-05-20 17:01:05.439226	C: 24.09  00000
2012-05-20 17:01:05.689261	C: 24.07  00000
2012-05-20 17:01:05.943276	C: 24.05  00000
2012-05-20 17:01:06.192299	C: 24.01  00000
2012-05-20 17:01:06.446243	C: 24.02  00000
2012-05-20 17:01:06.696246	C: 24.05  00000
2012-05-20 17:01:06.946074	C: 24.07  00000
2012-05-20 17:01:07.200196	C: 24.09  00000
2012-05-20 17:01:07.450256	C: 24.13  00000
2012-05-20 17:01:07.700262	C: 24.13  00000
2012-05-20 17:01:07.954169	C: 24.16  00000
2012-05-20 17:01:08.203139	C: 24.19  00000
2012-05-20 17:01:08.453245	C: 24.22  00000
2012-05-20 17:01:08.707125	C: 24.27  00000
2012-05-20 17:01:08.957188	C: 24.35  00000
2012-05-20 17:01:09.207149	C: 24.38  00000
2012-05-20 17:01:09.461163	C: 24.43  00000
2012-05-20 17:01:09.711174	C: 24.50  00000
2012-05-20 17:01:09.961175	C: 24.54  00000
2012-05-20 17:01:10.215150	C: 24.56  00000
2012-05-20 17:01:10.464159	C: 24.60  00000
2012-05-20 17:01:10.718060	C: 24.65  00000
2012-05-20 17:01:10.968100	C: 24.68  00000
2012-05-20 17:01:11.218124	C: 24.69  00000
2012-05-20 17:01:11.472052	C: 24.74  00000
2012-05-20 17:01:11.722077	C: 24.77  00000
2012-05-20 17:01:11.972105	C: 24.77  00000
2012-05-20 17:01:12.225958	C: 24.80  00000
2012-05-20 17:01:12.476084	C: 24.87  00000
2012-05-20 17:01:12.725028	C: 24.92  00000
2012-05-20 17:01:12.978977	C: 24.98  00000
2012-05-20 17:01:13.228949	C: 25.07  10000
2012-05-20 17:01:13.479079	C: 25.10  10000
2012-05-20 17:01:13.732959	C: 25.10  10000
2012-05-20 17:01:13.983016	C: 25.07  10000
2012-05-20 17:01:14.236959	C: 25.04  10000
2012-05-20 17:01:14.486992	C: 25.02  10000
2012-05-20 17:01:14.735887	C: 25.03  10000
2012-05-20 17:01:14.989839	C: 25.05  10000
2012-05-20 17:01:15.239865	C: 25.11  10000
2012-05-20 17:01:15.490277	C: 25.15  10000
2012-05-20 17:01:15.743893	C: 25.16  10000
2012-05-20 17:01:15.993910	C: 25.17  10000
2012-05-20 17:01:16.243934	C: 25.18  10000
2012-05-20 17:01:16.497831	C: 25.18  10000
2012-05-20 17:01:16.747873	C: 25.19  10000
2012-05-20 17:01:17.000848	C: 25.22  11000
2012-05-20 17:01:17.250854	C: 25.23  11000
2012-05-20 17:01:17.500904	C: 25.23  11000
2012-05-20 17:01:17.754779	C: 25.19  11000
2012-05-20 17:01:18.004846	C: 25.16  11000
2012-05-20 17:01:18.254900	C: 25.10  11000
2012-05-20 17:01:18.508817	C: 25.07  11000
2012-05-20 17:01:18.758742	C: 25.06  11000
2012-05-20 17:01:19.007856	C: 25.11  11000
2012-05-20 17:01:19.261733	C: 25.15  11000
2012-05-20 17:01:19.511838	C: 25.20  11000
2012-05-20 17:01:19.761823	C: 25.22  11000
2012-05-20 17:01:20.015760	C: 25.23  11000
2012-05-20 17:01:20.265800	C: 25.22  11000
2012-05-20 17:01:20.519727	C: 25.20  11000
2012-05-20 17:01:20.769700	C: 25.19  11000
2012-05-20 17:01:21.019760	C: 25.22  11000
2012-05-20 17:01:21.273689	C: 25.24  11000
2012-05-20 17:01:21.522765	C: 25.26  11000
2012-05-20 17:01:21.772753	C: 25.30  11000
2012-05-20 17:01:22.026666	C: 25.34  11000
2012-05-20 17:01:22.276733	C: 25.35  11000
2012-05-20 17:01:22.526753	C: 25.35  11000
2012-05-20 17:01:22.780672	C: 25.36  11000
2012-05-20 17:01:23.030689	C: 25.37  11000
2012-05-20 17:01:23.284560	C: 25.40  11100
2012-05-20 17:01:23.533581	C: 25.39  11100
2012-05-20 17:01:23.783647	C: 25.38  11100
2012-05-20 17:01:24.037607	C: 25.36  11100
2012-05-20 17:01:24.287537	C: 25.35  11100
2012-05-20 17:01:24.537682	C: 25.33  11100
2012-05-20 17:01:24.791556	C: 25.36  11100
2012-05-20 17:01:25.041628	C: 25.35  11100
2012-05-20 17:01:25.291641	C: 25.34  11100
2012-05-20 17:01:25.545551	C: 25.31  11100
2012-05-20 17:01:25.794586	C: 25.29  11100
2012-05-20 17:01:26.048520	C: 25.30  11100
2012-05-20 17:01:26.298560	C: 25.36  11100
2012-05-20 17:01:26.548598	C: 25.42  11100
2012-05-20 17:01:26.802403	C: 25.48  11100
2012-05-20 17:01:27.052526	C: 25.49  11100
2012-05-20 17:01:27.302575	C: 25.45  11100
2012-05-20 17:01:27.556494	C: 25.39  11100
2012-05-20 17:01:27.806401	C: 25.35  11100
2012-05-20 17:01:28.055541	C: 25.34  11100
2012-05-20 17:01:28.309460	C: 25.38  11100
2012-05-20 17:01:28.559508	C: 25.41  11100
2012-05-20 17:01:28.813436	C: 25.44  11100
2012-05-20 17:01:29.063456	C: 25.43  11100
2012-05-20 17:01:29.313480	C: 25.41  11100
2012-05-20 17:01:29.567418	C: 25.39  11100
2012-05-20 17:01:29.817423	C: 25.41  11100
2012-05-20 17:01:30.066473	C: 25.45  11100
2012-05-20 17:01:30.320388	C: 25.54  11100
2012-05-20 17:01:30.570440	C: 25.60  11100
2012-05-20 17:01:30.820436	C: 25.67  11110
2012-05-20 17:01:31.074387	C: 25.69  11110
2012-05-20 17:01:31.324412	C: 25.69  11110
2012-05-20 17:01:31.578285	C: 25.67  11110
2012-05-20 17:01:31.828353	C: 25.65  11110
2012-05-20 17:01:32.078375	C: 25.62  11110
2012-05-20 17:01:32.331309	C: 25.65  11110
2012-05-20 17:01:32.581353	C: 25.68  11110
2012-05-20 17:01:32.831360	C: 25.67  11110
2012-05-20 17:01:33.085285	C: 25.66  11110
2012-05-20 17:01:33.335352	C: 25.63  11110
2012-05-20 17:01:33.585365	C: 25.63  11110
2012-05-20 17:01:33.839271	C: 25.66  11110
2012-05-20 17:01:34.089304	C: 25.71  11110
2012-05-20 17:01:34.343242	C: 25.74  11110
2012-05-20 17:01:34.592286	C: 25.76  11110
2012-05-20 17:01:34.842252	C: 25.74  11110
2012-05-20 17:01:35.096211	C: 25.73  11110
2012-05-20 17:01:35.346147	C: 25.76  11110
2012-05-20 17:01:35.596294	C: 25.81  11111
2012-05-20 17:01:35.850182	C: 25.84  11111
2012-05-20 17:01:36.100235	C: 25.81  11111
2012-05-20 17:01:36.350212	C: 25.78  11111
2012-05-20 17:01:36.604207	C: 25.68  11111
2012-05-20 17:01:36.853206	C: 25.58  11110
2012-05-20 17:01:37.107123	C: 25.52  11110
2012-05-20 17:01:37.357166	C: 25.50  11110
2012-05-20 17:01:37.607218	C: 25.46  11110
2012-05-20 17:01:37.861106	C: 25.42  11110
2012-05-20 17:01:38.111138	C: 25.33  11100
2012-05-20 17:01:38.361148	C: 25.27  11100
2012-05-20 17:01:38.615101	C: 25.23  11100
2012-05-20 17:01:38.864125	C: 25.17  11000
2012-05-20 17:01:39.114145	C: 25.18  11000
2012-05-20 17:01:39.368092	C: 25.24  11000
2012-05-20 17:01:39.618122	C: 25.26  11000
2012-05-20 17:01:39.872028	C: 25.23  11000
2012-05-20 17:01:40.122100	C: 25.23  11000
2012-05-20 17:01:40.372089	C: 25.19  11000
2012-05-20 17:01:40.626033	C: 25.11  11000
2012-05-20 17:01:40.875947	C: 25.07  11000
2012-05-20 17:01:41.125025	C: 25.08  11000
2012-05-20 17:01:41.378994	C: 25.07  11000
2012-05-20 17:01:41.628973	C: 25.08  11000
2012-05-20 17:01:41.879042	C: 25.09  11000
2012-05-20 17:01:42.133009	C: 25.06  11000
2012-05-20 17:01:42.383024	C: 25.05  11000
2012-05-20 17:01:42.632971	C: 25.03  11000
2012-05-20 17:01:42.886958	C: 25.02  11000
2012-05-20 17:01:43.136989	C: 25.02  11000
2012-05-20 17:01:43.389912	C: 25.03  11000
2012-05-20 17:01:43.639920	C: 25.00  10000
2012-05-20 17:01:43.889970	C: 25.03  10000
2012-05-20 17:01:44.143892	C: 25.04  10000
2012-05-20 17:01:44.393923	C: 25.04  10000
2012-05-20 17:01:44.643938	C: 25.08  10000
2012-05-20 17:01:44.897816	C: 25.13  10000
2012-05-20 17:01:45.147895	C: 25.13  10000
2012-05-20 17:01:45.396938	C: 25.14  10000
2012-05-20 17:01:45.650853	C: 25.17  10000
2012-05-20 17:01:45.900827	C: 25.16  10000
2012-05-20 17:01:46.154807	C: 25.14  10000
2012-05-20 17:01:46.404764	C: 25.16  10000
2012-05-20 17:01:46.654846	C: 25.20  10000
2012-05-20 17:01:46.908786	C: 25.22  11000
2012-05-20 17:01:47.158814	C: 25.24  11000
2012-05-20 17:01:47.408669	C: 25.26  11000
2012-05-20 17:01:47.661739	C: 25.25  11000
2012-05-20 17:01:47.911809	C: 25.24  11000
2012-05-20 17:01:48.161833	C: 25.26  11000
2012-05-20 17:01:48.415753	C: 25.28  11000
2012-05-20 17:01:48.665766	C: 25.32  11000
2012-05-20 17:01:48.915790	C: 25.35  11000
2012-05-20 17:01:49.169748	C: 25.36  11000
2012-05-20 17:01:49.419535	C: 25.33  11000
2012-05-20 17:01:49.673672	C: 25.30  11000
2012-05-20 17:01:49.922702	C: 25.28  11000
2012-05-20 17:01:50.172760	C: 25.27  11000
2012-05-20 17:01:50.426675	C: 25.27  11000
2012-05-20 17:01:50.676676	C: 25.30  11000
2012-05-20 17:01:50.926718	C: 25.33  11000
2012-05-20 17:01:51.180641	C: 25.33  11000
2012-05-20 17:01:51.430466	C: 25.35  11000
2012-05-20 17:01:51.680658	C: 25.34  11000
2012-05-20 17:01:51.934642	C: 25.32  11000
2012-05-20 17:01:52.183571	C: 25.34  11000
2012-05-20 17:01:52.437612	C: 25.38  11000
2012-05-20 17:01:52.687600	C: 25.37  11000
2012-05-20 17:01:52.937631	C: 25.36  11000
2012-05-20 17:01:53.191541	C: 25.33  11000
2012-05-20 17:01:53.441621	C: 25.25  11000
2012-05-20 17:01:53.691620	C: 25.16  11000
2012-05-20 17:01:53.945535	C: 25.09  11000
2012-05-20 17:01:54.194530	C: 25.04  11000
2012-05-20 17:01:54.444647	C: 25.01  11000
2012-05-20 17:01:54.698526	C: 24.96  10000
2012-05-20 17:01:54.948559	C: 24.95  10000
2012-05-20 17:01:55.198573	C: 24.94  10000
2012-05-20 17:01:55.452521	C: 24.92  10000
2012-05-20 17:01:55.702520	C: 24.89  10000
2012-05-20 17:01:55.956459	C: 24.89  10000
2012-05-20 17:01:56.206391	C: 24.87  10000
2012-05-20 17:01:56.455545	C: 24.84  10000
2012-05-20 17:01:56.709390	C: 24.82  10000
2012-05-20 17:01:56.959461	C: 24.80  10000
2012-05-20 17:01:57.209510	C: 24.78  00000
2012-05-20 17:01:57.463334	C: 24.79  00000
2012-05-20 17:01:57.713519	C: 24.80  00000
2012-05-20 17:01:57.963476	C: 24.81  00000
2012-05-20 17:01:58.217378	C: 24.84  00000
2012-05-20 17:01:58.467445	C: 24.86  00000
2012-05-20 17:01:58.716398	C: 24.85  00000
2012-05-20 17:01:58.970391	C: 24.85  00000
2012-05-20 17:01:59.220422	C: 24.87  00000
2012-05-20 17:01:59.474353	C: 24.87  00000
2012-05-20 17:01:59.724354	C: 24.87  00000
2012-05-20 17:01:59.974373	C: 24.86  00000
2012-05-20 17:02:00.228319	C: 24.86  00000
2012-05-20 17:02:00.478349	C: 24.83  00000
2012-05-20 17:02:00.727367	C: 24.81  00000
2012-05-20 17:02:00.981285	C: 24.80  00000
2012-05-20 17:02:01.231336	C: 24.80  00000
2012-05-20 17:02:01.481396	C: 24.79  00000
2012-05-20 17:02:01.735214	C: 24.79  00000
2012-05-20 17:02:01.985314	C: 24.79  00000
2012-05-20 17:02:02.235329	C: 24.78  00000
2012-05-20 17:02:02.489282	C: 24.77  00000
2012-05-20 17:02:02.739264	C: 24.76  00000
2012-05-20 17:02:02.992213	C: 24.75  00000
2012-05-20 17:02:03.242245	C: 24.75  00000
2012-05-20 17:02:03.492275	C: 24.75  00000
2012-05-20 17:02:03.746208	C: 24.74  00000
2012-05-20 17:02:03.996222	C: 24.73  00000
2012-05-20 17:02:04.246268	C: 24.72  00000
2012-05-20 17:02:04.500074	C: 24.71  00000
2012-05-20 17:02:04.750105	C: 24.70  00000
2012-05-20 17:02:04.999219	C: 24.70  00000
2012-05-20 17:02:05.253132	C: 24.69  00000
2012-05-20 17:02:05.503199	C: 24.68  00000
2012-05-20 17:02:05.753188	C: 24.67  00000
2012-05-20 17:02:06.007132	C: 24.66  00000
2012-05-20 17:02:06.257100	C: 24.65  00000
2012-05-20 17:02:06.511102	C: 24.65  00000
2012-05-20 17:02:06.761105	C: 24.65  00000
2012-05-20 17:02:07.011124	C: 24.65  00000
2012-05-20 17:02:07.265074	C: 24.65  00000
2012-05-20 17:02:07.514099	C: 24.64  00000
2012-05-20 17:02:07.764117	C: 24.63  00000
2012-05-20 17:02:08.018034	C: 24.62  00000
2012-05-20 17:02:08.268076	C: 24.61  00000
2012-05-20 17:08:39.675245	hol: 21.31  00000
2012-05-20 17:08:39.675936	C: 21.31  00000
2012-05-20 17:08:39.676201	C: 21.31  00000
2012-05-20 17:08:39.676349	  00000
2012-05-20 17:08:39.676598	C: 21.31  00000
2012-05-20 17:08:39.676849	C: 21.31  00000
2012-05-20 17:08:39.677097	C: 21.31  00000
2012-05-20 17:08:39.677346	C: 21.31  00000
2012-05-20 17:08:39.677592	C: 21.31  00000
2012-05-20 17:08:39.677837	C: 21.31  00000
2012-05-20 17:08:39.678082	C: 21.31  00000
2012-05-20 17:08:39.678229	  00000
2012-05-20 17:08:39.678474	C: 21.31  00000
2012-05-20 17:08:39.678720	C: 21.31  00000
2012-05-20 17:08:39.678965	C: 21.31  00000
2012-05-20 17:08:39.679210	C: 21.31  00000
2012-05-20 17:08:39.679456	C: 21.31  00000
2012-05-20 17:08:39.679702	C: 21.31  00000
2012-05-20 17:08:39.679947	C: 21.31  00000
2012-05-20 17:08:42.305012	holy shunt!
2012-05-20 17:08:42.322053	C: 21.22  00000
2012-05-20 17:08:42.559079	C: 21.24  00000
2012-05-20 17:08:42.809063	C: 21.26  00000
2012-05-20 17:08:43.063019	C: 21.27  00000
2012-05-20 17:08:43.313103	C: 21.28  00000
2012-05-20 17:08:43.563065	C: 21.29  00000
2012-05-20 17:08:43.816939	C: 21.30  00000
2012-05-20 17:08:44.066996	C: 21.31  00000
2012-05-20 17:08:44.320946	C: 21.30  00000
2012-05-20 17:08:44.569979	C: 21.30  00000
2012-05-20 17:08:44.819991	C: 21.29  00000
2012-05-20 17:08:45.073907	C: 21.29  00000
2012-05-20 17:08:45.323956	C: 21.28  00000
2012-05-20 17:08:45.573957	C: 21.28  00000
2012-05-20 17:08:45.827878	C: 21.28  00000
2012-05-20 17:08:46.077860	C: 21.29  00000
2012-05-20 17:08:46.327958	C: 21.29  00000
2012-05-20 17:08:46.580871	C: 21.30  00000
2012-05-20 17:08:46.830916	C: 21.30  00000
2012-05-20 17:08:47.080917	C: 21.27  00000
2012-05-20 17:08:47.334877	C: 21.25  00000
2012-05-20 17:08:47.584900	C: 21.23  00000
2012-05-20 17:08:47.492873	C: 21.20  00000
2012-05-20 17:08:47.742916	C: 21.18  00000
2012-05-20 17:08:47.992964	C: 21.19  00000
2012-05-20 17:08:48.246904	C: 21.18  00000
2012-05-20 17:08:48.495886	C: 21.17  00000
2012-05-20 17:08:48.745898	C: 21.17  00000
2012-05-20 17:08:48.999866	C: 21.16  00000
2012-05-20 17:08:49.249919	C: 21.15  00000
2012-05-20 17:08:49.499900	C: 21.14  00000
2012-05-20 17:08:49.753821	C: 21.13  00000
2012-05-20 17:08:50.003889	C: 21.12  00000
2012-05-20 17:08:50.253828	C: 21.12  00000
2012-05-20 17:08:50.507838	C: 21.12  00000
2012-05-20 17:08:50.756842	C: 21.11  00000
2012-05-20 17:08:51.010790	C: 21.10  00000
2012-05-20 17:08:51.260825	C: 21.09  00000
2012-05-20 17:08:51.510808	C: 21.08  00000
2012-05-20 17:08:51.764745	C: 21.06  00000
2012-05-20 17:08:52.014599	C: 21.05  00000
2012-05-20 17:08:52.264839	C: 21.04  00000
2012-05-20 17:08:52.518702	C: 21.03  00000
2012-05-20 17:08:52.767755	C: 21.03  00000
2012-05-20 17:08:53.017803	C: 21.06  00000
2012-05-20 17:08:53.271715	C: 21.12  00000
2012-05-20 17:08:53.521694	C: 21.17  00000
2012-05-20 17:08:53.771702	C: 21.24  00000
2012-05-20 17:08:54.025680	C: 21.31  00000
2012-05-20 17:08:54.275739	C: 21.37  00000
2012-05-20 17:08:54.525751	C: 21.43  00000
2012-05-20 17:08:54.779697	C: 21.52  00000
2012-05-20 17:08:55.028719	C: 21.58  00000
2012-05-20 17:08:55.282612	C: 21.63  00000
2012-05-20 17:08:55.532649	C: 21.72  00000
2012-05-20 17:08:55.782703	C: 21.78  00000
2012-05-20 17:08:56.036605	C: 21.80  00000
2012-05-20 17:08:56.286609	C: 21.85  00000
2012-05-20 17:08:56.536665	C: 21.92  00000
2012-05-20 17:08:56.790502	C: 21.94  00000
2012-05-20 17:08:57.040520	C: 21.99  00000
2012-05-20 17:08:57.289626	C: 22.07  00000
2012-05-20 17:08:57.543532	C: 22.12  00000
2012-05-20 17:08:57.793607	C: 22.15  00000
2012-05-20 17:08:58.043606	C: 22.22  00000
2012-05-20 17:08:58.297543	C: 22.27  00000
2012-05-20 17:08:58.547565	C: 22.30  00000
2012-05-20 17:08:58.801502	C: 22.35  00000
2012-05-20 17:08:59.051352	C: 22.43  00000
2012-05-20 17:08:59.300533	C: 22.47  00000
2012-05-20 17:08:59.554469	C: 22.50  00000
2012-05-20 17:08:59.804511	C: 22.56  00000
2012-05-20 17:09:00.054558	C: 22.61  00000
2012-05-20 17:09:00.308438	C: 22.63  00000
2012-05-20 17:09:00.558410	C: 22.67  00000
2012-05-20 17:09:00.808516	C: 22.73  00000
2012-05-20 17:09:01.062263	C: 22.77  00000
2012-05-20 17:09:01.312377	C: 22.78  00000
2012-05-20 17:09:01.561399	C: 22.82  00000
2012-05-20 17:09:01.815438	C: 22.87  00000
2012-05-20 17:09:02.065350	C: 22.89  00000
2012-05-20 17:09:02.319368	C: 22.92  00000
2012-05-20 17:09:02.569317	C: 22.99  00000
2012-05-20 17:09:02.819420	C: 23.02  00000
2012-05-20 17:09:03.073290	C: 23.04  00000
2012-05-20 17:09:03.323302	C: 23.10  00000
2012-05-20 17:09:03.572407	C: 23.16  00000
2012-05-20 17:09:03.826323	C: 23.18  00000
2012-05-20 17:09:04.076366	C: 23.22  00000
2012-05-20 17:09:04.326369	C: 23.28  00000
2012-05-20 17:09:04.580291	C: 23.32  00000
2012-05-20 17:09:04.830359	C: 23.36  00000
2012-05-20 17:09:05.080358	C: 23.44  00000
2012-05-20 17:09:05.334293	C: 23.53  00000
2012-05-20 17:09:05.584322	C: 23.58  00000
2012-05-20 17:09:05.833342	C: 23.61  00000
2012-05-20 17:09:06.087300	C: 23.65  00000
2012-05-20 17:09:06.337289	C: 23.69  00000
2012-05-20 17:09:06.591220	C: 23.70  00000
2012-05-20 17:09:06.841270	C: 23.72  00000
2012-05-20 17:09:07.091286	C: 23.79  00000
2012-05-20 17:09:07.345185	C: 23.84  00000
2012-05-20 17:09:07.595221	C: 23.85  00000
2012-05-20 17:09:07.845274	C: 23.89  00000
2012-05-20 17:09:08.098185	C: 23.94  00000
2012-05-20 17:09:08.348213	C: 23.95  00000
2012-05-20 17:09:08.598203	C: 23.96  00000
2012-05-20 17:09:08.852154	C: 24.02  00000
2012-05-20 17:09:09.102212	C: 24.07  00000
2012-05-20 17:09:09.352201	C: 24.10  00000
2012-05-20 17:09:09.606157	C: 24.15  00000
2012-05-20 17:09:09.856163	C: 24.22  00000
2012-05-20 17:09:10.110121	C: 24.25  00000
2012-05-20 17:09:10.359129	C: 24.26  00000
2012-05-20 17:09:10.609114	C: 24.30  00000
2012-05-20 17:09:10.863078	C: 24.35  00000
2012-05-20 17:09:11.113127	C: 24.38  00000
2012-05-20 17:09:11.363140	C: 24.41  00000
2012-05-20 17:09:11.617051	C: 24.46  00000
2012-05-20 17:09:11.867112	C: 24.50  00000
2012-05-20 17:09:12.117099	C: 24.51  00000
2012-05-20 17:09:12.370008	C: 24.55  00000
2012-05-20 17:09:12.619953	C: 24.61  00000
2012-05-20 17:09:12.870085	C: 24.66  00000
2012-05-20 17:09:13.124015	C: 24.68  00000
2012-05-20 17:09:13.373952	C: 24.72  00000
2012-05-20 17:09:13.627975	C: 24.75  00000
2012-05-20 17:09:13.878013	C: 24.78  00000
2012-05-20 17:09:14.128009	C: 24.80  00000
2012-05-20 17:09:14.381951	C: 24.86  00000
2012-05-20 17:09:14.630948	C: 24.91  00000
2012-05-20 17:09:14.881034	C: 24.94  00000
2012-05-20 17:09:15.134922	C: 24.96  00000
2012-05-20 17:09:15.384950	C: 25.01  10000
2012-05-20 17:09:15.635053	C: 25.00  10000
2012-05-20 17:09:15.888901	C: 24.97  10000
2012-05-20 17:09:16.138896	C: 24.95  10000
2012-05-20 17:09:16.388983	C: 24.95  10000
2012-05-20 17:09:16.642875	C: 24.91  10000
2012-05-20 17:09:16.891919	C: 24.88  10000
2012-05-20 17:09:17.145857	C: 24.89  10000
2012-05-20 17:09:17.395866	C: 24.89  10000
2012-05-20 17:09:17.645899	C: 24.85  10000
2012-05-20 17:09:17.899844	C: 24.85  10000
2012-05-20 17:09:18.149946	C: 24.86  10000
2012-05-20 17:09:18.399886	C: 24.84  10000
2012-05-20 17:09:18.653708	C: 24.82  10000
2012-05-20 17:09:18.902870	C: 24.79  00000
2012-05-20 17:09:19.152785	C: 24.77  00000
2012-05-20 17:09:19.406754	C: 24.76  00000
2012-05-20 17:09:19.656839	C: 24.75  00000
2012-05-20 17:09:19.906763	C: 24.75  00000
2012-05-20 17:09:20.160796	C: 24.77  00000
2012-05-20 17:09:20.410804	C: 24.76  00000
2012-05-20 17:09:20.664662	C: 24.75  00000
2012-05-20 17:09:20.914760	C: 24.75  00000
2012-05-20 17:09:21.163793	C: 24.74  00000
2012-05-20 17:09:21.417695	C: 24.73  00000
2012-05-20 17:09:21.667723	C: 24.72  00000
2012-05-20 17:09:21.917779	C: 24.71  00000
2012-05-20 17:09:22.171667	C: 24.71  00000
2012-05-20 17:09:22.421691	C: 24.70  00000
2012-05-20 17:09:22.671705	C: 24.69  00000
2012-05-20 17:09:22.925657	C: 24.68  00000
2012-05-20 17:09:23.175685	C: 24.67  00000
2012-05-20 17:09:23.424616	C: 24.66  00000
2012-05-20 17:09:23.678496	C: 24.66  00000
2012-05-20 17:09:23.928681	C: 24.67  00000
2012-05-20 17:09:24.178707	C: 24.68  00000
2012-05-20 17:09:24.432617	C: 24.69  00000
2012-05-20 17:09:24.682652	C: 24.70  00000
2012-05-20 17:09:24.936543	C: 24.70  00000
2012-05-20 17:09:25.186632	C: 24.70  00000
2012-05-20 17:09:25.435573	C: 24.70  00000
2012-05-20 17:09:25.689555	C: 24.70  00000
2012-05-20 17:09:25.939432	C: 24.70  00000
2012-05-20 17:09:26.189577	C: 24.70  00000
